"[HorribleSubs] Natsume Yuujinchou Roku - ## [1080p].mkv","Natsume Yuujinchou/[HorribleSubs] Natsume Yuujinchou Roku - s06e## [1080p].mkv"
"[HorribleSubs] Kenka Banchou Otome - Girl Beats Boys - ## [1080p].mkv","Kenka Banchou Otome/[HorribleSubs] Kenka Banchou Otome - Girl Beats Boys - ## [1080p].mkv"
"[HorribleSubs] Room Mate - ## [1080p].mkv","Room Mate/[HorribleSubs] Room Mate - ## [1080p].mkv"
"[HorribleSubs] Saekano S2 - ## [720p].mkv","Saekano/[HorribleSubs] Saekano - s02e## [720p].mkv"
"[HorribleSubs] DanMachi Gaiden - Sword Oratoria - ## [1080p].mkv","DanMachi Gaiden - Sword Oratoria/[HorribleSubs] DanMachi Gaiden - Sword Oratoria - ## [1080p].mkv"
"[HorribleSubs] Tales of Zestiria the X - ## [1080p].mkv","Tales of Zestiria the X/[HorribleSubs] Tales of Zestiria the X - ## [1080p].mkv"
"[HorribleSubs] Katsugeki Touken Ranbu - ## [1080p].mkv","Katsugeki Touken Ranbu/[HorribleSubs] Katsugeki Touken Ranbu - ## [1080p].mkv"
"[HorribleSubs] Keppeki Danshi! Aoyama-kun - ## [1080p].mkv","Keppeki Danshi Aoyama-kun/[HorribleSubs] Keppeki Danshi! Aoyama-kun - ## [1080p].mkv"
"[HorribleSubs] Youkai Apartment no Yuuga na Nichijou - ## [1080p].mkv","Youkai Apartment no Yuuga na Nichijou/[HorribleSubs] Youkai Apartment no Yuuga na Nichijou - ## [1080p].mkv"
"[HorribleSubs] Koi to Uso - ## [1080p].mkv","Koi to Uso/[HorribleSubs] Koi to Uso - ## [1080p].mkv"
"[HorribleSubs] Tsurezure Children - ## [1080p].mkv","Tsurezure Children/[HorribleSubs] Tsurezure Children - ## [1080p].mkv"
"[HorribleSubs] Saiyuki Reload Blast - ## [1080p].mkv","Saiyuki Reload Blast/[HorribleSubs] Saiyuki - s05e## [1080p].mkv"
"[HorribleSubs] Nana Maru San Batsu - ## [1080p].mkv","Nana Maru San Batsu/[HorribleSubs] Nana Maru San Batsu - ## [1080p].mkv"
"[HorribleSubs] Dive!! - ## [1080p].mkv","Dive/[HorribleSubs] Dive!! - ## [1080p].mkv"
"[HorribleSubs] Made in Abyss - ## [1080p].mkv","Made in Abyss/[HorribleSubs] Made in Abyss - ## [1080p].mkv"
"[HorribleSubs] Konbini Kareshi - ## [1080p].mkv","Konbini Kareshi/[HorribleSubs] Konbini Kareshi - ## [1080p].mkv"
"[HorribleSubs] 18if - ## [1080p].mkv","18if/[HorribleSubs] 18if - ## [1080p].mkv"
"[HorribleSubs] Ballroom e Youkoso - ## [1080p].mkv","Ballroom e Youkoso/[HorribleSubs] Ballroom e Youkoso - ## [1080p].mkv"
"[HorribleSubs] Hitorijime My Hero - ## [1080p].mkv","Hitorijime My Hero/[HorribleSubs] Hitorijime My Hero - ## [1080p].mkv"
"[HorribleSubs] Jikan no Shihaisha - ## [1080p].mkv","Jikan no Shihaisha/[HorribleSubs] Jikan no Shihaisha - ## [1080p].mkv"
"[HorribleSubs] Shoukoku no Altair - ## [1080p].mkv","Shoukoku no Altair/[HorribleSubs] Shoukoku no Altair - ## [1080p].mkv"
"[HorribleSubs] Princess Principal - ## [1080p].mkv","Princess Principal/[HorribleSubs] Princess Principal - ## [1080p].mkv"
"[HorribleSubs] New Game!! - ## [1080p].mkv","New Game!/[HorribleSubs] New Game!! - s02e## [1080p].mkv"
"[HorribleSubs] Isekai wa Smartphone to Tomo ni. - ## [1080p].mkv","Isekai wa Smartphone to Tomo ni/[HorribleSubs] Isekai wa Smartphone to Tomo ni. - ## [1080p].mkv"
"[HorribleSubs] Hajimete no Gal - ## [1080p].mkv","Hajimete no Gal/[HorribleSubs] Hajimete no Gal - ## [1080p].mkv"
"[HorribleSubs] Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e - ## [1080p].mkv","Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e/[HorribleSubs] Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e - ## [1080p].mkv"
"[HorribleSubs] Clione no Akari - ## [1080p].mkv","Clione no Akari/[HorribleSubs] Clione no Akari - ## [1080p].mkv"
"[HorribleSubs] Gamers! - ## [1080p].mkv","Gamers/[HorribleSubs] Gamers! - ## [1080p].mkv"
"[HorribleSubs] The Reflection - ## [1080p].mkv","The Reflection/[HorribleSubs] The Reflection - ## [1080p].mkv"
"[HorribleSubs] The iDOLM@STER Side M - ## [1080p].mkv","The iDOLM@STER Side M/[HorribleSubs] The iDOLM@STER Side M - ## [1080p].mkv"
"[HorribleSubs] UQ Holder! - ## [1080p].mkv","UQ Holder/[HorribleSubs] UQ Holder! - ## [1080p].mkv"
"[HorribleSubs] Sengoku Night Blood - ## [1080p].mkv","Sengoku Night Blood/[HorribleSubs] Sengoku Night Blood - ## [1080p].mkv"
"[HorribleSubs] Black Clover - ## [1080p].mkv","Black Clover/[HorribleSubs] Black Clover - ## [1080p].mkv"
"[HorribleSubs] URAHARA - ## [1080p].mkv","URAHARA/[HorribleSubs] URAHARA - ## [1080p].mkv"
"[HorribleSubs] Shokugeki no Soma S3 - ## [1080p].mkv","Shokugeki no Souma/[HorribleSubs] Shokugeki no Soma - s03e## [1080p].mkv"
"[HorribleSubs] Tsukipro The Animation - ## [1080p].mkv","Tsukipro The Animation/[HorribleSubs] Tsukipro The Animation - ## [1080p].mkv"
"[HorribleSubs] Ame-con!! - ## [1080p].mkv","Ame-iro Cocoa/[HorribleSubs] Ame-con!! - s04e## [1080p].mkv"
"[HorribleSubs] Just Because! - ## [1080p].mkv","Just Because/[HorribleSubs] Just Because! - ## [1080p].mkv"
"[HorribleSubs] Ousama Game - ## [1080p].mkv","Ousama Game/[HorribleSubs] Ousama Game - ## [1080p].mkv"
"[HorribleSubs] Kino no Tabi (2017) - ## [1080p].mkv.","Kino's Journey: The Beautiful World (2017)/[HorribleSubs] Kino's Journey: The Beautiful World (2017) - ## [1080p].mkv"
"[HorribleSubs] Shoujo Shuumatsu Ryokou - ## [1080p].mkv","Shoujo Shuumatsu Ryokou/[HorribleSubs] Shoujo Shuumatsu Ryokou - ## [1080p].mkv"
"[HorribleSubs] Dynamic Chord - ## [1080p].mkv","Dynamic Chord/[HorribleSubs] Dynamic Chord - ## [1080p].mkv"
"[HorribleSubs] Taishou Chicchai-san - ## [1080p].mkv","Taishou Chicchai-san/[HorribleSubs] Taishou Chicchai-san - ## [1080p].mkv"
"[HorribleSubs] Dies Irae - ## [1080p].mkv","Dies Irae/[HorribleSubs] Dies Irae - ## [1080p].mkv"
"[HorribleSubs] Code Realize - Sousei no Himegimi - ## [1080p].mkv","Code Realize - Sousei no Himegimi/[HorribleSubs] Code Realize - Sousei no Himegimi - ## [1080p].mkv"
"[HorribleSubs] Love Live! Sunshine!! S2 - ## [1080p].mkv","Love Live! Sunshine!!/[HorribleSubs] Love Live! Sunshine!! - s02e## [1080p].mkv"
"[HorribleSubs] Garo - Vanishing Line - ## [1080p].mkv","Garo - Vanishing Line/[HorribleSubs] Garo - Vanishing Line - ## [1080p].mkv"
"[HorribleSubs] Himouto! Umaru-chan R - ## [1080p].mkv","Himouto! Umaru-chan/[HorribleSubs] Himouto! Umaru-chan R - s02e## [1080p].mkv"
